1178    40.688426971435547    0.5350310206413269 -5.1825113296508789 1.8673763275146484 -1.3206943273544312 0.41349020600318909 0.99975943565368652 1.5049283504486084 -1.1097588539123535 1.0717192888259888 4.6005048751831055      -0.34605574607849121 0.26450273394584656 0.21782007813453674 2.04380202293396 0.41302779316902161 -0.81765711307525635 
1179    41.130584716796875    -0.25599017739295959 -5.4099006652832031 1.4484779834747314 -1.264360785484314 -0.0055793821811676025 1.4238311052322388 1.6565268039703369 -0.66789323091506958 1.3192323446273804 3.5691745281219482      -0.24344648420810699 0.30568426847457886 0.21365991234779358 2.0963785648345947 0.32865983247756958 -0.89272868633270264 
1180    39.794921875    0.37588745355606079 -4.6000852584838867 2.0335409641265869 -1.2372778654098511 0.4763844907283783 0.54757750034332275 2.3099727630615234 -1.3706052303314209 1.2859407663345337 4.8795590400695801      -0.35480085015296936 0.34264826774597168 0.1914438009262085 1.9817366600036621 0.34204050898551941 -0.861663818359375 
1181    29.934061050415039    -0.20600999891757965 -4.7680277824401855 1.925551176071167 -1.2712339162826538 0.37851402163505554 1.3694595098495483 1.6224757432937622 0.32910579442977905 1.0461598634719849 2.5824339389801025      0.068539753556251526 -0.16108672320842743 0.222153440117836 2.2658915519714355 0.42947232723236084 0.79809743165969849 
1182    44.664543151855469    0.88942521810531616 -4.542788028717041 0.84083008766174316 -1.2672337293624878 -0.43828895688056946 1.066719651222229 1.1358091831207275 0.13060268759727478 0.81476306915283203 3.3721766471862793      -0.29601752758026123 0.27990743517875671 0.16909071803092957 2.0987143516540527 -0.16394643485546112 -0.72580528259277344 
1183    30.830875396728516    1.4969744682312012 -4.3802223205566406 1.6811695098876953 -1.9484978914260864 -0.058075398206710815 1.3034766912460327 2.2700088024139404 -0.26046863198280334 0.95515131950378418 2.0901353359222412      -0.10441944748163223 -0.43175968527793884 0.22501321136951447 2.1666984558105469 0.36542373895645142 0.94271230697631836 
1184    46.565364837646484    0.70381170511245728 -6.0159926414489746 2.025285005569458 -1.2650333642959595 0.26864072680473328 1.7502038478851318 1.1646878719329834 1.0022683143615723 0.79504990577697754 2.9892632961273193      -0.1816602498292923 0.074626937508583069 0.21765738725662231 2.3556783199310303 0.11908449232578278 -0.17993596196174622 
1185    29.76524543762207    1.7033838033676147 -4.4038162231445312 1.8943127393722534 -1.3911389112472534 -0.138548344373703 1.2150568962097168 2.6880958080291748 0.19459667801856995 0.9566504955291748 4.4833908081054688      -0.033069904893636703 -0.0745391845703125 0.21684922277927399 2.0310170650482178 0.44283133745193481 2.3281290531158447 
1186    31.827314376831055    0.26384162902832031 -4.3458514213562012 1.4674444198608398 -1.2741595506668091 -0.15719971060752869 0.80408525466918945 1.3874996900558472 0.25806987285614014 1.4540866613388062 1.8794072866439819      0.0070881680585443974 -0.15966224670410156 0.22843673825263977 2.2571651935577393 0.074589088559150696 0.5379558801651001 
1187    40.448173522949219    0.71941530704498291 -5.1289291381835938 1.2437169551849365 -1.3774467706680298 -0.60643744468688965 1.232632040977478 1.2040286064147949 1.1164283752441406 1.5778597593307495 1.8750900030136108      -0.1671690046787262 -0.040978755801916122 0.18098793923854828 2.3475594520568848 -0.040530622005462646 0.072299443185329437 
1188    46.018402099609375    0.29437527060508728 -5.4139509201049805 1.1257526874542236 -1.6998324394226074 -0.32948806881904602 1.5188114643096924 1.1192376613616943 -0.0050749480724334717 1.220361590385437 2.7440526485443115      0.23644927144050598 -0.26597991585731506 0.19973345100879669 2.1634149551391602 0.14891192317008972 2.41837477684021 
1189    42.060039520263672    -0.10526169836521149 -4.8088169097900391 0.94287765026092529 -1.6881848573684692 -0.12727412581443787 2.1622781753540039 2.0500288009643555 -0.45164406299591064 0.87191545963287354 2.4261384010314941      0.20331142842769623 -0.42411345243453979 0.21223436295986176 2.1673696041107178 0.31019836664199829 2.0703866481781006 
1190    39.560993194580078    -0.29200676083564758 -5.7938985824584961 1.5480968952178955 -1.2566972970962524 0.66389012336730957 3.0660519599914551 1.981684684753418 -0.71612024307250977 -0.23333507776260376 3.8105897903442383      -0.009114493615925312 -0.33396083116531372 0.22919961810112 2.2109169960021973 0.3525654673576355 1.8093175888061523 
1191    31.030353546142578    0.44247713685035706 -4.4934630393981934 0.67608064413070679 -1.8246212005615234 0.53961408138275146 2.2093195915222168 0.75104743242263794 -1.9541690349578857 -0.5568702220916748 4.4769773483276367      -0.052169587463140488 0.0016359863802790642 0.20784223079681396 2.2116560935974121 0.025700319558382034 1.4839394092559814 
1192    33.813694000244141    1.5200426578521729 -5.3303837776184082 0.93957668542861938 -1.2259546518325806 0.18258947134017944 2.1668164730072021 0.9628673791885376 -1.2247152328491211 -0.60083413124084473 4.9960417747497559      0.10304958373308182 -0.052555970847606659 0.16788262128829956 2.1308188438415527 0.11437246203422546 2.0759327411651611 
1193    39.782909393310547    1.3885277509689331 -5.8585214614868164 1.5013293027877808 -1.2336863279342651 0.44189029932022095 2.9812076091766357 1.9560526609420776 -0.79489052295684814 -0.82836472988128662 4.0430049896240234      -0.30552983283996582 -0.30111995339393616 0.23717533051967621 2.213101863861084 0.44251170754432678 1.5096807479858398 
1194    35.403003692626953    0.68017041683197021 -5.3707942962646484 0.85488826036453247 -1.6181703805923462 0.60598123073577881 2.5308465957641602 0.54629188776016235 -1.1907831430435181 -0.88758093118667603 4.7801833152770996      0.075295098125934601 -0.20925392210483551 0.18246071040630341 2.155217170715332 0.10099127888679504 1.850873589515686 
1195    31.268611907958984    1.4330315589904785 -5.1579599380493164 1.3034014701843262 -1.1832364797592163 0.40910676121711731 2.5449051856994629 1.7296439409255981 -1.8219521045684814 -0.66917431354522705 5.806281566619873      0.10048611462116241 -0.00075928680598735809 0.16911742091178894 2.1057837009429932 0.087167993187904358 2.0552279949188232 
1196    41.066959381103516    -0.19748333096504211 -5.064272403717041 0.92059946060180664 -1.5310046672821045 0.30255892872810364 2.4916355609893799 1.5933642387390137 -1.2369526624679565 -0.33040851354598999 3.5873935222625732      0.0061544105410575867 -0.26504459977149963 0.24018426239490509 2.2268130779266357 0.34335806965827942 1.7760621309280396 
1197    38.452533721923828    1.2374204397201538 -4.9351706504821777 0.63988333940505981 -2.0709171295166016 -0.042683839797973633 2.3573532104492188 1.2819088697433472 -1.4153327941894531 -0.19119149446487427 3.4679062366485596      0.05701015517115593 -0.17052240669727325 0.24822469055652618 2.21250319480896 0.32480919361114502 2.0329446792602539 
1198    33.786521911621094    0.91273754835128784 -4.7080144882202148 0.49933016300201416 -1.6332564353942871 -0.33811703324317932 2.4118516445159912 1.7566983699798584 -0.71915352344512939 0.020188570022583008 3.803978443145752      0.015896888449788094 -0.1144770160317421 0.17885319888591766 2.14530348777771 0.042261227965354919 1.9019753932952881 
1199    53.814266204833984    -0.29540735483169556 -6.1073355674743652 1.4549603462219238 -1.7749005556106567 0.61363685131072998 2.7678494453430176 1.1125189065933228 0.56024771928787231 0.14178222417831421 3.6749203205108643      0.055151551961898804 -0.36351734399795532 0.22149646282196045 2.3201870918273926 0.27501186728477478 2.053581714630127 
1200    52.477005004882812    0.94103872776031494 -6.4393787384033203 1.223450779914856 -1.4262470006942749 0.23673924803733826 2.0504875183105469 -0.089662343263626099 0.1450657844543457 -0.10893958806991577 4.2976250648498535      -0.2294863760471344 -0.010558485984802246 0.22262826561927795 2.4638628959655762 0.35179236531257629 -0.125605508685112 
1201    48.208122253417969    1.7486734390258789 -5.6557059288024902 1.1238695383071899 -1.2757940292358398 0.0048856437206268311 2.316758394241333 1.5385936498641968 -0.35829529166221619 -0.69303244352340698 3.4304814338684082      -0.33369135856628418 -0.26157468557357788 0.24096262454986572 2.2513663768768311 0.43853983283042908 1.6487725973129272 
1202    47.778343200683594    0.64692062139511108 -5.4615545272827148 0.61811596155166626 -1.2442880868911743 -0.23986566066741943 2.0089280605316162 0.81654030084609985 -0.22925499081611633 -0.15429401397705078 3.1962037086486816      0.050377830862998962 -0.22091697156429291 0.2416086345911026 2.2410774230957031 0.3113517165184021 2.0105130672454834 
1203    53.223262786865234    0.62992250919342041 -6.1765351295471191 0.91808992624282837 -2.120389461517334 0.51874160766601562 2.0076272487640381 -0.68390053510665894 -0.23792153596878052 -0.44570845365524292 4.7939019203186035      -0.36282700300216675 0.13702237606048584 0.19465172290802002 2.2104508876800537 0.061757694929838181 -0.69609349966049194 
1204    49.927738189697266    0.98270219564437866 -4.7747817039489746 -0.0075445026159286499 -1.7644308805465698 -0.9117281436920166 2.0534477233886719 1.067950963973999 0.53938508033752441 0.29346317052841187 2.2218701839447021      -0.16516074538230896 -0.089186958968639374 0.18560341000556946 2.2633466720581055 -0.015776859596371651 -0.27849358320236206 
1205    49.418247222900391    0.070311933755874634 -5.6376543045043945 1.0821809768676758 -1.5213574171066284 -0.51909470558166504 2.1561987400054932 1.5833175182342529 0.87526428699493408 1.2698953151702881 2.2090024948120117      -0.15569093823432922 0.049111060798168182 0.18879717588424683 2.2640678882598877 0.043725132942199707 -0.27655720710754395 
1206    50.489227294921875    0.25670778751373291 -5.3286886215209961 0.28680551052093506 -1.4328256845474243 -0.88726389408111572 2.3130829334259033 1.5672216415405273 0.92278289794921875 0.60307455062866211 2.278378963470459      -0.022763902321457863 -0.20229415595531464 0.21072828769683838 2.2507879734039307 -0.126294806599617 1.9212749004364014 
1207    38.410076141357422    1.4627470970153809 -4.8377151489257812 0.75013971328735352 -2.1233539581298828 -0.42054024338722229 2.4433503150939941 2.1812753677368164 -0.57864487171173096 0.31801342964172363 2.7882504463195801      -0.043393146246671677 -0.0949406698346138 0.2200864851474762 2.1833112239837646 0.35636895895004272 2.0761828422546387 
1208    31.394626617431641    1.0193227529525757 -4.4016876220703125 0.83675098419189453 -2.2807693481445312 -0.012889057397842407 2.889061450958252 2.637669563293457 -1.3020600080490112 0.11105352640151978 2.7891957759857178      -0.15867553651332855 -0.078619562089443207 0.22989678382873535 2.2242751121520996 0.32330232858657837 1.6448407173156738 
1209    30.341327667236328    1.1311473846435547 -4.6956315040588379 1.4424283504486084 -1.7319773435592651 0.46045869588851929 2.6038713455200195 2.4437961578369141 -1.614311695098877 -0.24566775560379028 5.7510905265808105      0.061512172222137451 -0.17250017821788788 0.19568747282028198 2.0872857570648193 0.16056326031684875 1.9892829656600952 
1210    32.634616851806641    1.4911580085754395 -5.0494685173034668 1.37491774559021 -2.0981521606445312 0.38073676824569702 2.5362865924835205 2.065664529800415 -1.4704585075378418 -0.095140397548675537 4.5966453552246094      0.088326990604400635 -0.17121587693691254 0.2372613400220871 2.1360511779785156 0.30687475204467773 2.1003048419952393 
1211    35.021244049072266    0.6979338526725769 -5.3643436431884766 1.606938362121582 -1.4062292575836182 0.47623381018638611 2.5903427600860596 2.7550594806671143 -0.75032210350036621 0.0496826171875 5.4542880058288574      0.059449359774589539 -0.24445891380310059 0.20179827511310577 2.0802290439605713 0.20801073312759399 2.0036861896514893 
1212    30.84550666809082    0.4548652172088623 -4.4928016662597656 0.88647538423538208 -1.3213135004043579 0.23339319229125977 2.8308367729187012 2.1278061866760254 -1.5399770736694336 -0.55797821283340454 6.4699687957763672      0.033285699784755707 -0.070550970733165741 0.1887567937374115 2.1044509410858154 -0.055029813200235367 1.8906464576721191 
1213    29.594245910644531    1.2371890544891357 -4.6525592803955078 1.3964436054229736 -2.7304491996765137 0.40748974680900574 3.1281924247741699 3.1727757453918457 -1.503542423248291 0.23491132259368896 3.4732017517089844      -0.014710708521306515 -0.085472747683525085 0.23010163009166718 2.1660692691802979 0.36658462882041931 1.9361236095428467 
1214    29.63111686706543    0.044419039040803909 -4.5753884315490723 2.0216083526611328 -1.4246739149093628 0.38589093089103699 2.3166663646697998 3.3271031379699707 -0.89681607484817505 0.84762942790985107 2.4561936855316162      -0.10118413716554642 -0.43274262547492981 0.20098122954368591 2.1455812454223633 0.25160965323448181 1.1681746244430542 
1215    30.03741455078125    1.6320039033889771 -5.0189933776855469 1.8452730178833008 -2.8338425159454346 0.46121987700462341 3.0948288440704346 3.5374808311462402 -1.189591646194458 0.35523098707199097 4.2374963760375977      -0.18578685820102692 -0.2107747495174408 0.21561968326568604 2.1071534156799316 0.35978841781616211 1.8582457304000854 
1216    29.108652114868164    0.23446850478649139 -4.7512917518615723 1.9116320610046387 -1.7247645854949951 0.67958617210388184 3.3601737022399902 4.4170689582824707 -0.51960265636444092 0.086638450622558594 6.0192828178405762      -0.088724173605442047 -0.2777157723903656 0.19673161208629608 2.0405757427215576 0.16957458853721619 1.8464521169662476 
1217    32.776763916015625    0.33634722232818604 -4.9090895652770996 0.94748353958129883 -1.2290786504745483 -0.16280719637870789 2.9915771484375 3.3213229179382324 -0.07853400707244873 -0.0056644082069396973 4.2733650207519531      -0.1435733437538147 -0.25405633449554443 0.17911176383495331 2.0975410938262939 0.015954598784446716 1.6482539176940918 
1218    38.818271636962891    1.3462697267532349 -5.9964098930358887 1.9607415199279785 -1.4962444305419922 0.42380866408348083 3.1029872894287109 2.9945535659790039 -0.45982462167739868 -0.31951290369033813 3.7524478435516357      -0.083933085203170776 -0.28074085712432861 0.21846218407154083 2.1511220932006836 0.37552165985107422 1.9255080223083496 
1219    37.968212127685547    0.84632104635238647 -5.3957867622375488 1.3252794742584229 -1.2819806337356567 0.15990108251571655 3.1013176441192627 2.8894076347351074 -0.53000915050506592 -0.55835080146789551 3.1658387184143066      -0.037901908159255981 -0.26348546147346497 0.22283278405666351 2.1786963939666748 0.26608052849769592 1.8902148008346558 
1220    32.443145751953125    0.61949008703231812 -4.5570893287658691 0.62052559852600098 -1.4451152086257935 -0.33666643500328064 2.7809209823608398 2.3216171264648438 -0.53770941495895386 -0.010558396577835083 4.7680120468139648      0.013236040249466896 -0.088051609694957733 0.19217558205127716 2.133084774017334 -0.0025264434516429901 1.9113955497741699 
1221    28.449136734008789    0.094924554228782654 -4.3133182525634766 0.62246251106262207 -1.5227364301681519 -0.31437596678733826 3.1513354778289795 2.9561953544616699 -0.23564952611923218 0.10340216755867004 5.4845623970031738      -0.22958259284496307 -0.042519692331552505 0.17478542029857635 2.1080095767974854 -0.12079526484012604 1.6395983695983887 
1222    36.704532623291016    1.4384329319000244 -5.2516117095947266 1.8910326957702637 -1.6481014490127563 0.25843194127082825 2.5964045524597168 3.3033032417297363 -0.30709436535835266 0.16604709625244141 4.3497753143310547      -0.20012466609477997 -0.26226115226745605 0.21143193542957306 2.0844526290893555 0.3483731746673584 1.9577939510345459 
1223    27.677455902099609    0.93909204006195068 -4.3760819435119629 2.2025508880615234 -1.8030978441238403 0.52743983268737793 2.2254259586334229 3.6784648895263672 -0.098996400833129883 0.69384098052978516 6.2485733032226562      -0.035929959267377853 -0.16983182728290558 0.2131400853395462 1.9846739768981934 0.38446155190467834 2.1428170204162598 
1224    29.484052658081055    0.74643957614898682 -4.7292613983154297 1.4821393489837646 -1.4952600002288818 0.95623087882995605 2.6273937225341797 1.9111192226409912 -2.2958014011383057 -0.73372185230255127 6.6283931732177734      0.069566383957862854 -0.10954843461513519 0.19908230006694794 2.1102824211120605 0.036885377019643784 1.9168487787246704 
1225    37.596744537353516    -0.10399504005908966 -6.1119251251220703 2.0658509731292725 -1.1985329389572144 1.0036520957946777 2.4998073577880859 1.3293216228485107 -0.71946960687637329 0.03518146276473999 5.2390909194946289      -0.4058036208152771 0.040856558829545975 0.22349171340465546 2.1121108531951904 0.38862183690071106 -0.74717259407043457 
1226    32.437526702880859    0.061261463910341263 -4.6522908210754395 0.88293302059173584 -1.4524557590484619 0.95438516139984131 1.9845166206359863 0.42015564441680908 -1.4467904567718506 -0.84546536207199097 5.4396157264709473      -0.085492171347141266 0.070238552987575531 0.17022740840911865 2.1639542579650879 -0.11757615953683853 1.1818782091140747 
1227    24.865810394287109    0.1679336279630661 -5.0339632034301758 2.2931704521179199 -2.2430295944213867 2.1086122989654541 1.8898496627807617 1.1192798614501953 -2.0266766548156738 -0.41005074977874756 6.9926776885986328      -0.13772839307785034 0.12283207476139069 0.16931955516338348 2.1023766994476318 -0.098252043128013611 0.92700237035751343 
1228    28.632741928100586    0.27510863542556763 -4.4206724166870117 1.1080715656280518 -1.8378990888595581 0.94831287860870361 1.9858090877532959 1.1750798225402832 -2.6357407569885254 -0.49940598011016846 6.0460495948791504      -0.16319748759269714 0.032816130667924881 0.17080263793468475 2.1193876266479492 -0.123064324259758 1.034098744392395 
1229    26.001953125    0.82356935739517212 -4.4459028244018555 1.7708961963653564 -2.0013835430145264 1.4424678087234497 1.6539422273635864 0.67414718866348267 -2.2357096672058105 -0.5995558500289917 4.4407296180725098      -0.051314536482095718 -0.14498443901538849 0.24176467955112457 2.2364585399627686 0.28266021609306335 1.2655109167098999 
1230    28.083141326904297    0.16973884403705597 -4.929685115814209 1.5839093923568726 -2.164818286895752 1.4783633947372437 2.5447831153869629 0.83895498514175415 -2.406529426574707 -0.87315511703491211 4.9451746940612793      0.060893557965755463 -0.14707677066326141 0.24905380606651306 2.2457826137542725 0.35513168573379517 1.5822187662124634 
1231    30.301528930664062    -0.010378967970609665 -5.1913661956787109 1.490422248840332 -1.8076083660125732 1.4422696828842163 2.3671073913574219 1.1178089380264282 -2.1083624362945557 -0.81972765922546387 6.6213278770446777      -0.071173645555973053 -0.19299022853374481 0.18210186064243317 2.1015546321868896 -0.056343551725149155 1.2153291702270508 
1232    31.693252563476562    -0.2349437028169632 -4.7628507614135742 1.3879146575927734 -1.7921391725540161 1.1195492744445801 1.6063758134841919 0.18988868594169617 -1.6893818378448486 -0.29085463285446167 4.6639986038208008      -0.051573339849710464 -0.20158150792121887 0.17792214453220367 2.1585836410522461 -0.0021473707165569067 1.2096922397613525 
1233    26.075387954711914    0.6898462176322937 -4.6178092956542969 1.8942177295684814 -2.5087411403656006 1.4444485902786255 0.93427056074142456 -0.12648776173591614 -2.0437026023864746 0.25995677709579468 4.2848639488220215      -0.18571621179580688 0.014519172720611095 0.23627962172031403 2.2370200157165527 0.39766082167625427 0.75229275226593018 
1234    25.82423210144043    0.34534776210784912 -4.8057470321655273 2.0000567436218262 -1.9151349067687988 1.7069007158279419 1.5750486850738525 0.71902585029602051 -1.8723248243331909 -0.39791578054428101 5.953216552734375      -0.15804985165596008 0.011096743866801262 0.17646700143814087 2.1136355400085449 -0.14408029615879059 0.85293573141098022 
1235    23.85368537902832    -0.14401699602603912 -5.220181941986084 2.3896911144256592 -1.6136602163314819 1.6260370016098022 1.8082795143127441 0.95976799726486206 -1.2657040357589722 0.073578596115112305 4.2897777557373047      -0.045475881546735764 -0.11996474862098694 0.23429000377655029 2.2210330963134766 0.35762882232666016 0.92891180515289307 
1236    40.093814849853516    0.60684865713119507 -5.5607328414916992 1.5299630165100098 -1.7036296129226685 0.83524215221405029 1.7021640539169312 0.029754430055618286 -1.2917728424072266 -0.17115330696105957 4.924619197845459      -0.42506802082061768 0.16955630481243134 0.21328337490558624 2.1217257976531982 0.35259360074996948 -0.72942918539047241 
1237    26.597238540649414    0.03441431000828743 -4.959108829498291 2.0286729335784912 -1.5517840385437012 1.4015775918960571 1.2134408950805664 -0.0097143352031707764 -1.020251989364624 0.059540152549743652 4.1253199577331543      -0.14657165110111237 -0.055994123220443726 0.24673075973987579 2.2630293369293213 0.45719978213310242 0.72523564100265503 
1238    53.663558959960938    -0.087821826338768005 -6.6799788475036621 1.5162029266357422 -1.6988592147827148 0.81039035320281982 2.1755387783050537 0.047609210014343262 0.36738282442092896 -0.023131966590881348 4.6725263595581055      -0.28782764077186584 -0.13489390909671783 0.19073478877544403 2.4340717792510986 -0.0036346768029034138 -0.20666246116161346 
1239    30.665184020996094    -0.004704546183347702 -4.8319487571716309 1.3820657730102539 -1.2064216136932373 1.1557650566101074 1.1492342948913574 0.12773720920085907 -1.0790805816650391 -0.36200821399688721 5.8595247268676758      -0.15383552014827728 -0.028595151379704475 0.20818710327148438 2.1482541561126709 -0.37970662117004395 0.86629664897918701 
1240    33.859973907470703    0.94629311561584473 -5.2547364234924316 2.0019102096557617 -1.4697593450546265 0.75009894371032715 0.38514137268066406 -0.2247241735458374 -0.23536914587020874 0.74401557445526123 3.9705326557159424      -0.23906710743904114 0.06561674177646637 0.18896198272705078 2.1653428077697754 0.06692814826965332 0.18197797238826752 
1241    33.694087982177734    0.925018310546875 -4.4532442092895508 1.928156852722168 -2.2220265865325928 0.91555678844451904 0.97473281621932983 0.92122507095336914 -0.90736448764801025 0.59389233589172363 3.2485549449920654      -0.19990508258342743 -0.12433914095163345 0.23229300975799561 2.2185113430023193 0.3812195360660553 0.67278164625167847 
1242    26.061201095581055    0.62132757902145386 -4.440277099609375 1.5931687355041504 -1.8252264261245728 1.1323904991149902 0.42219263315200806 -0.791465163230896 -1.319049596786499 0.1426626443862915 4.0616731643676758      -0.19890300929546356 -0.037714898586273193 0.19528965651988983 2.224050760269165 0.12703332304954529 0.53833895921707153 
1243    38.838085174560547    0.41993731260299683 -5.2269806861877441 2.1318840980529785 -1.8243409395217896 1.2880656719207764 1.7648184299468994 1.5374945402145386 -2.0007734298706055 0.20276796817779541 6.0502033233642578      -0.35631591081619263 0.25318807363510132 0.20629604160785675 2.0520131587982178 0.3178686797618866 -0.97792422771453857 
1244    32.864948272705078    -0.18389005959033966 -4.9050540924072266 1.4751636981964111 -2.0743157863616943 1.1669071912765503 2.6023306846618652 2.084434986114502 -2.1188004016876221 -0.30271559953689575 6.2130856513977051      -0.050674479454755783 -0.25874969363212585 0.1892341822385788 2.1009225845336914 0.0076015614904463291 1.3905693292617798 
1245    35.912036895751953    1.9186564683914185 -4.8114562034606934 2.1997296810150146 -1.3822727203369141 0.98294234275817871 1.4629243612289429 1.8047122955322266 -2.2388246059417725 -0.37664282321929932 5.5515427589416504      -0.16106657683849335 0.064946047961711884 0.20931868255138397 2.0589873790740967 0.3971785306930542 -0.98648899793624878 
1246    27.488288879394531    0.96548038721084595 -4.6307845115661621 2.1507885456085205 -2.6903913021087646 1.8655964136123657 2.5426137447357178 1.6290552616119385 -2.7803304195404053 -0.82106304168701172 5.2872128486633301      -0.047871280461549759 -0.084588147699832916 0.22592872381210327 2.1760928630828857 0.28947353363037109 1.3132857084274292 
1247    27.354085922241211    0.6442452073097229 -4.3183407783508301 1.5132162570953369 -2.5779643058776855 1.1395710706710815 2.6014590263366699 2.1144323348999023 -3.0494635105133057 -0.31374090909957886 5.0183591842651367      -0.072066120803356171 -0.2041739821434021 0.20603083074092865 2.131267786026001 0.2173604816198349 1.5007756948471069 
1248    25.263080596923828    0.41666573286056519 -4.5383272171020508 2.4961075782775879 -1.7853293418884277 1.6533595323562622 2.4889986515045166 3.0777676105499268 -2.3789193630218506 -0.49252128601074219 9.1659832000732422      0.11391333490610123 -0.13345327973365784 0.15266989171504974 1.9068367481231689 0.072194412350654602 1.9975345134735107 
1249    29.072345733642578    -0.075763717293739319 -4.5722522735595703 2.1350698471069336 -3.5570175647735596 1.6667708158493042 2.4586865901947021 2.5660169124603271 -2.8280408382415771 0.44497376680374146 5.2313599586486816      0.070924654603004456 -0.3363567590713501 0.20156876742839813 2.0949239730834961 0.26551195979118347 1.4666284322738647 
1250    36.447177886962891    0.27960503101348877 -4.705723762512207 1.8177700042724609 -2.6113088130950928 0.97010457515716553 1.5616466999053955 1.5413941144943237 -2.4070136547088623 0.72301900386810303 4.7410454750061035      -0.3210570216178894 0.29063814878463745 0.22613111138343811 2.1073451042175293 0.4100354015827179 -1.0570259094238281 
1251    26.716184616088867    0.52210813760757446 -4.4846930503845215 2.1559138298034668 -2.87288498878479 1.6020509004592896 2.4756078720092773 2.8593964576721191 -3.38857102394104 -0.10914957523345947 6.355039119720459      -0.14149396121501923 -0.24087335169315338 0.213055819272995 2.0804529190063477 0.20207595825195312 1.3029476404190063 
1252    27.697654724121094    0.32135695219039917 -4.6506848335266113 2.4940648078918457 -1.9317225217819214 1.1417380571365356 0.24129618704319 2.8720748424530029 -1.9682894945144653 0.13564521074295044 9.468968391418457      0.14249630272388458 -0.20876932144165039 0.17055314779281616 1.8238760232925415 -0.075169689953327179 2.081240177154541 
1253    28.796791076660156    0.9021180272102356 -4.4049644470214844 2.1285340785980225 -1.5829359292984009 0.87412858009338379 2.4601356983184814 3.1536543369293213 -1.5834324359893799 0.027451395988464355 7.1527786254882812      0.095215700566768646 -0.22872516512870789 0.22302177548408508 2.0185861587524414 0.25113031268119812 2.0675027370452881 
1254    33.54791259765625    1.5193113088607788 -5.4705681800842285 2.4779088497161865 -1.8148742914199829 1.2886773347854614 2.1323518753051758 1.7907629013061523 -1.5875217914581299 -0.4959942102432251 4.6392555236816406      -0.48262354731559753 -0.28571590781211853 0.22890813648700714 2.1381287574768066 0.41016039252281189 0.79610282182693481 
1255    39.542842864990234    -0.12989078462123871 -5.480140209197998 2.1215648651123047 -1.1748002767562866 1.4996063709259033 1.6768471002578735 1.4045790433883667 -1.7420281171798706 0.092820644378662109 7.0861115455627441      -0.34536373615264893 0.2554435133934021 0.18471880257129669 2.0097165107727051 -0.015603937208652496 -1.0777226686477661 
1256    25.690786361694336    0.24886183440685272 -4.999882698059082 2.2636969089508057 -1.3554904460906982 1.2293226718902588 1.855820894241333 2.9591526985168457 -1.3835939168930054 -0.46146905422210693 9.2824411392211914      0.17386282980442047 -0.088135264813899994 0.15900476276874542 1.9198886156082153 -0.038857262581586838 2.1223940849304199 
1257    28.303340911865234    0.26691907644271851 -4.5919313430786133 2.4563753604888916 -2.2024400234222412 0.80228567123413086 2.5452790260314941 3.680579662322998 -1.2066657543182373 1.0447059869766235 2.9780943393707275      -0.087358631193637848 -0.44299021363258362 0.21941053867340088 2.1215975284576416 0.3365892767906189 1.1645522117614746 
1258    35.39031982421875    0.94514220952987671 -4.3015832901000977 2.1828544139862061 -1.6846610307693481 0.75050938129425049 1.5291827917098999 2.6546883583068848 -1.1159813404083252 0.18841791152954102 2.7100460529327393      -0.19675822556018829 -0.28533262014389038 0.23452508449554443 2.17696213722229 0.30195915699005127 0.88331019878387451 
1259    31.997383117675781    0.16398687660694122 -4.6743111610412598 2.3268601894378662 -2.184239387512207 1.0622891187667847 1.8803033828735352 2.1651411056518555 -0.90276485681533813 0.73969459533691406 3.1054508686065674      -0.15906523168087006 -0.17116114497184753 0.2230372428894043 2.1685984134674072 0.36196449398994446 0.7299497127532959 
1260    25.811040878295898    -0.28478395938873291 -5.7989740371704102 2.4004948139190674 -1.9274955987930298 2.0679476261138916 3.1175775527954102 2.6826577186584473 -2.0599572658538818 -0.68813037872314453 9.0258054733276367      0.094783380627632141 -0.15912628173828125 0.17952090501785278 2.0311667919158936 0.075788453221321106 1.7727539539337158 
1261    33.540382385253906    0.15537457168102264 -4.6755003929138184 1.8773552179336548 -1.2929912805557251 1.1444469690322876 2.6653175354003906 2.6761622428894043 -1.9176945686340332 -0.69352847337722778 3.7313756942749023      -0.11780767142772675 -0.31583255529403687 0.22415581345558167 2.1970627307891846 0.36751145124435425 1.3681323528289795 
1262    25.940509796142578    0.35661512613296509 -4.917083740234375 1.8461508750915527 -2.1005749702453613 1.5749893188476562 2.7714176177978516 2.1770777702331543 -2.6956386566162109 -0.64058494567871094 7.3261575698852539      -0.0027195068541914225 -0.10169737040996552 0.1968967467546463 2.0987181663513184 0.10382150113582611 1.6075420379638672 
1263    28.525074005126953    1.3929767608642578 -4.9710416793823242 2.2369868755340576 -2.037487268447876 1.3614583015441895 2.7526907920837402 2.5808665752410889 -2.7643146514892578 -0.65192121267318726 6.9027466773986816      0.10240652412176132 -0.195929154753685 0.19940270483493805 2.0605664253234863 0.2688077986240387 2.006920337677002 
