2287    0.56517183780670166 -5.7653050422668457 1.7569098472595215 -3.0347597599029541 1.0137025117874146 2.8194286823272705 2.5299854278564453 -1.4940308332443237 -0.05364835262298584 5.4366559982299805  -1         0.96092104911804199 0.20610497891902924 0.20507790148258209 0.97617834806442261 0 0.3455960750579834 1 0.96832734346389771 0.15765294432640076 0.67196547985076904 0.09563601016998291 0.91246891021728516 0.72223126888275146 0.55582141876220703 0.22110815346240997 0.96994483470916748 0.88334065675735474 0.65448647737503052 0.78108018636703491 0.7677033543586731 0.66903805732727051 0.8949088454246521 0 0.28882122039794922 0.95980936288833618 0.32088705897331238 0.42386963963508606 0.83852177858352661 0.45718657970428467 0.62432867288589478 0.9388967752456665 0.10288830101490021 0.53114253282546997 0.85240083932876587 0.20157714188098907 0.2568240761756897 
2288    0.69903105497360229 -5.0651135444641113 1.7661467790603638 -2.3488118648529053 0.60515934228897095 1.8875632286071777 2.6130135059356689 -2.2838006019592285 0.93642091751098633 5.6504878997802734  -1         0.88502007722854614 0.084716595709323883 0.19861185550689697 0.78712296485900879 0.65587937831878662 0.10143652558326721 1 0.79598522186279297 0.5013887882232666 1 0.50561487674713135 0.45029306411743164 0.9408109188079834 0.88761913776397705 0.16117554903030396 0.84874773025512695 0.85683172941207886 0.86243528127670288 1 0.80553090572357178 0.81818616390228271 0.99840188026428223 0.30817848443984985 0.57778406143188477 0.96576523780822754 0.55435478687286377 0.86939996480941772 0.78233164548873901 0.85933953523635864 0.6187015175819397 1 0.22377362847328186 0.20770128071308136 0.54156720638275146 0.46594959497451782 0.49585595726966858 
2289    0.24910902976989746 -4.8148155212402344 2.1614611148834229 -2.6886312961578369 0.63302737474441528 1.5281175374984741 2.0222299098968506 -0.17963278293609619 1.1674296855926514 3.2857208251953125  -1         0.84482854604721069 0.22443366050720215 0.25404343008995056 0.97617834806442261 0 0.3701818585395813 0.95875966548919678 0.96832734346389771 0.30296438932418823 0.75754290819168091 0.11391796171665192 0.94805353879928589 0.51813316345214844 0.57113164663314819 0.026894472539424896 0.98026013374328613 0.82282823324203491 0.64178669452667236 1 0.73982226848602295 0.63926088809967041 0.9358372688293457 0 0.32500618696212769 0.9636610746383667 0.36472505331039429 0.65390872955322266 0.9041515588760376 0.45718657970428467 0.66078835725784302 1 0.10288830101490021 0.65293490886688232 0.91180366277694702 0.17237035930156708 0.15720853209495544 
2290    1.6321412324905396 -5.1602931022644043 1.566753625869751 -2.1186501979827881 0.61543530225753784 1.2451930046081543 1.1453410387039185 -1.1493326425552368 0.91988325119018555 4.5678749084472656  -1         0.79845446348190308 0.37702354788780212 0.38104203343391418 0.98493558168411255 0 0.48520880937576294 0.99452477693557739 0.69132298231124878 0.37774062156677246 0.77800428867340088 0.53665155172348022 0.34190750122070312 0.94929319620132446 0.9153590202331543 0.4056246280670166 1 0.86747837066650391 0.51886427402496338 0.89303362369537354 0.9244006872177124 0.76491671800613403 0.836539626121521 0.035657539963722229 0.67703217267990112 0.78686606884002686 0.69814342260360718 0.41706931591033936 0.49064606428146362 0.94569361209869385 0.82355678081512451 0.82083916664123535 0.21754401922225952 0.57577055692672729 0.67951136827468872 0.35146772861480713 0.34638768434524536 
2291    0.37757325172424316 -6.4910502433776855 3.1525800228118896 -3.497936487197876 0.76118260622024536 -0.29356437921524048 1.4731264114379883 -2.2095646858215332 1.0948083400726318 10.350624084472656  -1         0.85110855102539062 0 0.22861754894256592 0.76451122760772705 0.19852475821971893 0.34747111797332764 0.95691436529159546 0.74212497472763062 0.26246172189712524 0.9054027795791626 0.24841496348381042 0.90578383207321167 0.63247615098953247 0.49066519737243652 0.49009209871292114 0.84503579139709473 0.67161434888839722 0.6346098780632019 0.55394506454467773 0.86337196826934814 0.66547673940658569 0.84988260269165039 0.52187234163284302 0.370309978723526 0.94660437107086182 0.75976037979125977 0.25093498826026917 0.96355092525482178 0.5110357403755188 0.21769103407859802 1 0.56731045246124268 0.58508443832397461 0.92660057544708252 0.6371503472328186 0.26198527216911316 
2292    0.92802083492279053 -5.5279173851013184 3.2292284965515137 -2.0993325710296631 0.6011204719543457 -1.2728503942489624 1.3483741283416748 -4.1461353302001953 0.97714948654174805 8.3992862701416016  -1         0.53628641366958618 0.15302327275276184 0 0.72039282321929932 0.28664958477020264 0.70985746383666992 0.78201913833618164 0.96017366647720337 0.33463415503501892 0.58222216367721558 0.34270671010017395 1 0.7603154182434082 0.54007339477539062 0.45622077584266663 0.8595239520072937 0.62171238660812378 0.33175978064537048 1 1 0.67332625389099121 0.90932333469390869 0.52717721462249756 0.54265755414962769 0.73663532733917236 0.94013679027557373 0.34249213337898254 1 0.74278801679611206 0.41093367338180542 1 0.56935137510299683 0.51779550313949585 1 0.68332797288894653 0.19984035193920135 
2293    1.3086029291152954 -4.9940991401672363 3.2988519668579102 -1.7274829149246216 0.69761979579925537 -1.5821918249130249 1.2926130294799805 -4.2710413932800293 0.72573041915893555 7.5122556686401367  -1         0.53628641366958618 0.41579541563987732 0 0.78153079748153687 0.31257915496826172 0.61531978845596313 0.91975671052932739 0.91845995187759399 0.52674388885498047 0.763386070728302 0.56003248691558838 1 0.7603154182434082 0.54007339477539062 0.45622077584266663 0.8595239520072937 0.62171238660812378 0.40709161758422852 1 1 0.67332625389099121 0.90932333469390869 0.50532132387161255 0.54265755414962769 0.73406976461410522 0.88004368543624878 0.26274636387825012 1 0.74278801679611206 0.18044674396514893 1 0.55189907550811768 0.51779550313949585 1 0.68332797288894653 0.26505035161972046 
2294    0.18547308444976807 -4.8975486755371094 2.3296632766723633 -2.0850884914398193 0.2826608419418335 -0.68932002782821655 1.5700818300247192 -3.899573802947998 0.61270636320114136 8.1407041549682617  -1         0.53628641366958618 0.055601555854082108 0 0.67649835348129272 0.23039679229259491 0.65363603830337524 0.88663405179977417 0.96208930015563965 0.21717581152915955 0.67141586542129517 0.31985831260681152 1 0.69888198375701904 0.54590004682540894 0.45622077584266663 0.8595239520072937 0.62171238660812378 0.43136277794837952 0.78514087200164795 1 0.67332625389099121 0.97500205039978027 0.52717721462249756 0.54265755414962769 0.73663532733917236 0.97840052843093872 0.34949284791946411 1 0.78083235025405884 0.33129727840423584 0.89881682395935059 0.46243265271186829 0.48518320918083191 1 0.68332797288894653 0.22694997489452362 
2295    0.65959322452545166 -8.5784492492675781 3.443173885345459 -1.6421116590499878 0.88860756158828735 1.7143003940582275 1.4585366249084473 -1.5703643560409546 -0.53262746334075928 5.9683513641357422  -1         0.86055994033813477 0.45075488090515137 0.68209207057952881 1 0 0.40150541067123413 0.88066291809082031 0.91264283657073975 0.51740801334381104 1 0.69886171817779541 0.5824018120765686 0.34408184885978699 1 0.40657567977905273 0.88271361589431763 0.74707221984863281 0.20027506351470947 0.91894179582595825 0.93556642532348633 0.5643075704574585 0.73498684167861938 0.080750942230224609 0.79256731271743774 1 0.78064119815826416 0.6549609899520874 1 0.67046791315078735 0.63571619987487793 0.92074942588806152 0.18124902248382568 0.27920985221862793 0.72233587503433228 0.32727983593940735 0.55534076690673828 
2296    2.1991510391235352 -5.2872357368469238 2.6497335433959961 -2.2947738170623779 0.95694851875305176 1.3877615928649902 1.6609683036804199 -1.3306428194046021 0.50239551067352295 4.3482785224914551  -1         0.99666917324066162 0.54061603546142578 0.72605359554290771 0.95731562376022339 0 0.24645829200744629 1 0.85956841707229614 0.38063722848892212 0.73534691333770752 0.90817546844482422 0.66533350944519043 0.27224981784820557 0.85332292318344116 0.51746898889541626 1 0.80417859554290771 0.66184771060943604 0.94644087553024292 0.93035596609115601 0.56625372171401978 0.33616602420806885 0.080750942230224609 0.71297597885131836 0.97502094507217407 0.68992561101913452 0.52893626689910889 0.97094416618347168 0.85668575763702393 0.43178534507751465 0.85941946506500244 0.20331348478794098 0.33768993616104126 0.9700019359588623 0.32727983593940735 0.34397023916244507 
2297    0.69870269298553467 -5.2237749099731445 2.6929717063903809 -2.1696758270263672 0.8904985785484314 -0.47614389657974243 1.1211552619934082 -4.0581245422363281 -0.09994041919708252 8.7065200805664062  -1         1 0.57789516448974609 0.64650195837020874 1 0.031053643673658371 0.48055911064147949 0.91597378253936768 0.96841204166412354 0.59399217367172241 1 0.81943786144256592 0.71897906064987183 0.74612337350845337 0.98722177743911743 0 0.83640903234481812 0.82729160785675049 0.93386143445968628 0.89810562133789062 0.56743675470352173 0.43805679678916931 0.61001348495483398 0.087291903793811798 0.39350035786628723 0.84834259748458862 0.44505462050437927 0.80304789543151855 1 0.84879803657531738 0.50857853889465332 1 0.2324085533618927 0.54939287900924683 0.97946816682815552 0.36379987001419067 0.26305526494979858 
2298    0.5189131498336792 -5.693450927734375 2.8520503044128418 -3.0460038185119629 0.7897229790687561 -0.23511652648448944 1.7230545282363892 -1.2989300489425659 0.59550034999847412 9.3720302581787109  -1         0.72242790460586548 0.0063046710565686226 0.15194880962371826 0.59039241075515747 0.18947276473045349 0.52631264925003052 1 0.96366053819656372 0.20292152464389801 0.58674240112304688 0.43922075629234314 0.88735407590866089 0.60566091537475586 0.7556266188621521 0.32057183980941772 0.95994108915328979 0.9621395468711853 0.58736163377761841 0.72528678178787231 0.99622529745101929 0.64269894361495972 0.61370474100112915 0 0.4473978579044342 1 0.19324533641338348 0.49492645263671875 0.80387234687805176 0.86214876174926758 0.65032553672790527 0.86150819063186646 0.41336655616760254 0.2746540904045105 0.94791358709335327 0.032212428748607635 0.50806033611297607 
2299    0.75945353507995605 -5.6742486953735352 3.320486307144165 -2.7772550582885742 0.73681730031967163 -0.74118214845657349 1.6779927015304565 -4.1942586898803711 0.86512577533721924 8.8208942413330078  -1         0.65611571073532104 0.15000337362289429 0 0.74294626712799072 0.28664958477020264 0.70985746383666992 0.91975671052932739 0.98034948110580444 0.52674388885498047 0.67141586542129517 0.44885757565498352 1 0.7603154182434082 0.54007339477539062 0.45622077584266663 0.8595239520072937 0.73604452610015869 0.40709161758422852 1 1 0.67332625389099121 0.82644885778427124 0.52717721462249756 0.54265755414962769 0.68345040082931519 0.94013679027557373 0.3465094268321991 1 0.74278801679611206 0.18044674396514893 0.97185224294662476 0.56935137510299683 0.51779550313949585 1 0.68332797288894653 0.2378966212272644 
2300    0.32813608646392822 -5.6076488494873047 2.6560244560241699 -2.1380960941314697 0.25034141540527344 -1.7096937894821167 0.93253946304321289 -1.6662116050720215 1.5602074861526489 8.6968498229980469  -1         0.85110855102539062 0 0.22861754894256592 0.76451122760772705 0.19852475821971893 0.34747111797332764 0.95691436529159546 0.74212497472763062 0.25661739706993103 0.67141586542129517 0.24841496348381042 0.9468575119972229 0.63247615098953247 0.49066519737243652 0.49009209871292114 1 0.6948617696762085 0.6346098780632019 0.55394506454467773 0.86337196826934814 0.66547673940658569 0.84988260269165039 0.52187234163284302 0.370309978723526 0.94660437107086182 0.75976037979125977 0.25093498826026917 0.96355092525482178 0.53280895948410034 0.21769103407859802 1 0.56731045246124268 0.58508443832397461 1 0.6371503472328186 0.26198527216911316 
2301    1.0581406354904175 -5.3650870323181152 3.2625589370727539 -1.9262216091156006 0.47697603702545166 -1.5904182195663452 1.4805656671524048 -3.5133438110351562 1.2313482761383057 7.9554576873779297  -1         0.53628641366958618 0.56177842617034912 0 0.85978221893310547 0.31257915496826172 0.61531978845596313 0.91975671052932739 0.91845995187759399 0.52674388885498047 0.763386070728302 0.56003248691558838 1 0.7603154182434082 0.54007339477539062 0.45622077584266663 0.8595239520072937 0.62171238660812378 0.40709161758422852 1 1 0.67332625389099121 0.90932333469390869 0.50532132387161255 0.54265755414962769 0.73406976461410522 0.88004368543624878 0.26274636387825012 1 0.74278801679611206 0.18044674396514893 1 0.55189907550811768 0.51779550313949585 1 0.68332797288894653 0.26505035161972046 
2302    0.11214340478181839 -5.1438369750976562 2.1066989898681641 -1.9092948436737061 -0.35268670320510864 -1.1453895568847656 1.6928296089172363 -1.834377646446228 1.4649831056594849 8.5908994674682617  -1         0.32572087645530701 0 0.21136978268623352 0.79335987567901611 0.30112940073013306 0.32490086555480957 0.95839941501617432 0.74212497472763062 0.33849433064460754 0.7067115306854248 0.039425957947969437 0.89105188846588135 0.37975606322288513 0.38028767704963684 0.56954294443130493 0.85574811697006226 0.63421159982681274 0.43529191613197327 0.84284365177154541 0.99163258075714111 0.46012622117996216 1 0.45968687534332275 0.42702054977416992 0.88574022054672241 0.71487128734588623 0.31185391545295715 1 0.47900480031967163 0.16276818513870239 1 0.52860003709793091 0.78455746173858643 0.96756219863891602 0.57995826005935669 0.22277028858661652 
2303    1.0489003658294678 -5.249330997467041 1.7330341339111328 -2.0582602024078369 0.61188024282455444 1.2333196401596069 1.6518628597259521 -1.3406672477722168 1.4409880638122559 5.6456260681152344  -1         0.79845446348190308 0.27307307720184326 0.38104203343391418 0.97316473722457886 0 0.48520880937576294 0.99452477693557739 0.69132298231124878 0.37774062156677246 0.77800428867340088 0.53665155172348022 0.34190750122070312 1 0.9153590202331543 0.4056246280670166 1 0.86747837066650391 0.51886427402496338 0.89303362369537354 0.9244006872177124 0.76491671800613403 0.78951066732406616 0.23691229522228241 0.67703217267990112 0.78686606884002686 0.69814342260360718 0.44369000196456909 0.49064606428146362 0.94569361209869385 0.82529723644256592 0.82083916664123535 0.13440902531147003 0.57577055692672729 0.67951136827468872 0.35146772861480713 0.46160933375358582 
2304    1.0845911502838135 -5.4358940124511719 2.0202443599700928 -2.3667628765106201 0.95626336336135864 1.6792769432067871 1.8247890472412109 -1.8193888664245605 1.1176111698150635 6.1098237037658691  -1         1 0.27307307720184326 0.37611222267150879 0.97035843133926392 0 0.27750670909881592 1 0.67526704072952271 0.44612571597099304 0.90106701850891113 0.52603256702423096 0.34190750122070312 1 1 0.43092408776283264 0.954001784324646 0.87023371458053589 0.6847720742225647 0.83828699588775635 0.86452376842498779 0.85391807556152344 0.84139174222946167 0.035657539963722229 0.92283260822296143 0.78686606884002686 0.77966189384460449 0.49129313230514526 0.96074116230010986 1 0.87448364496231079 0.84304666519165039 0.17596465349197388 0.57577055692672729 1 0.37302744388580322 0.34454795718193054 
